product_name,supplier_name,supply_price,supply_date
Mystic Chai,"Cline, Gonzalez and Johnston",199.09,2024-07-21 21:16:00.048267
Velvet Jasmine,Davis PLC,102.12,2024-08-04 21:28:47.750630
Velvet Jasmine,Allen Group,202.58,2024-12-07 06:50:38.880303
Saffron Sun,"Nash, Hernandez and Torres",194.28,2024-05-06 18:00:02.349471
Saffron Sun,Porter-Blevins,277.48,2024-03-17 20:18:22.586501
Saffron Sun,Burgess PLC,245.43,2024-09-14 06:56:44.854477
Mocha Blossom,Andrews PLC,227.33,2024-02-10 22:18:03.060413
Mocha Blossom,"Boyd, Garrett and Butler",82.57,2024-03-05 06:31:17.614623
Mocha Blossom,Gonzales-Daniels,167.5,2024-08-08 11:57:59.926550
Cinnamon Whisper,Young LLC,90.43,2024-10-01 21:42:12.440962
Cinnamon Whisper,Jones-Boyd,70.73,2024-01-12 10:12:09.199141
Persian Gold,Burgess PLC,292.61,2024-11-29 00:45:45.181931
Himalayan Frost,Burke and Sons,162.09,2024-12-10 00:19:59.123729
Himalayan Frost,Jackson Ltd,144.06,2024-04-15 17:04:47.399308
Golden Clove,Miller-Adams,245.76,2024-04-24 10:44:06.274468
Arabica Ember,"Boyd, Garrett and Butler",292.93,2024-04-09 18:17:07.073681
Ruby Rooibos,Burgess PLC,242.97,2024-02-27 04:43:09.580472
Lavender Breeze,Davis PLC,216.68,2024-08-12 16:17:13.637027
Lavender Breeze,Burgess PLC,126.28,2024-07-07 18:33:20.258252
Lavender Breeze,Ruiz-Taylor,211.92,2024-06-01 11:52:04.818654
Honeyberry Spice,Miller-Adams,43.2,2024-10-08 11:04:44.361969
Silk Assam,Allen Group,63.27,2024-11-11 05:14:29.912402
Dragon Pearl,Gonzales-Daniels,293.68,2024-03-13 00:44:25.906876
Dragon Pearl,Burke and Sons,282.51,2024-07-23 22:24:31.268560
Dragon Pearl,Dixon LLC,299.45,2024-02-25 16:16:33.027196
Cardamom Kiss,Mccormick-Crawford,229.67,2024-01-23 08:02:39.239383
Cardamom Kiss,Ruiz-Taylor,46.63,2024-07-09 06:01:29.456048
Cardamom Kiss,Porter-Blevins,30.92,2024-05-12 21:09:32.057093
Midnight Mocha,"Nash, Hernandez and Torres",104.37,2024-06-22 07:51:38.218813
Midnight Mocha,"Cline, Gonzalez and Johnston",59.94,2024-11-09 23:17:52.174118
Moroccan Mint,Davis PLC,37.41,2024-10-06 22:42:42.506472
Moroccan Mint,Mccormick-Crawford,296.69,2024-08-18 13:41:02.744152
Moroccan Mint,Andrews PLC,35.9,2024-03-30 20:59:54.116870
Vanilla Harvest,Dixon LLC,205.18,2024-02-06 19:02:21.291356
Vanilla Harvest,Burke and Sons,80.47,2024-03-10 04:14:50.807200
Amber Chai,Miller-Adams,142.6,2024-05-07 08:01:20.958771
Amber Chai,Mccormick-Crawford,98.75,2024-01-09 16:18:05.843939
Wildberry Bliss,Gonzales-Daniels,90.58,2024-10-17 17:44:30.301210
Wildberry Bliss,Miller-Adams,13.98,2024-05-04 11:36:55.424996
Wildberry Bliss,Mccormick-Crawford,105.65,2024-07-16 02:02:13.562410
Moonlit Matcha,"Nash, Hernandez and Torres",149.86,2024-03-11 14:40:42.808608
Smoky Ceylon,Burke and Sons,127.34,2024-01-16 05:41:34.050601
Cinnamon Glow,Jones-Boyd,176.26,2024-04-10 17:38:42.293097
Darjeeling Dream,Burgess PLC,282.55,2024-10-07 09:44:19.858329
Darjeeling Dream,"Brandt, Jensen and Butler",202.34,2024-11-30 15:39:04.354044
Darjeeling Dream,Ruiz-Taylor,183.34,2024-03-04 14:47:54.233766
Turmeric Bliss,Miller-Adams,116.35,2024-02-27 02:33:12.059284
Turmeric Bliss,Davis PLC,109.23,2024-11-17 19:57:09.368502
Zesty Lemongrass,Miller-Adams,292.99,2024-05-24 03:24:06.241583
Zesty Lemongrass,Jones-Boyd,59.27,2024-01-16 08:25:00.846705
Maple Spice,Andrews PLC,296.86,2024-09-16 16:56:39.425681
Midnight Mocha,Mccormick-Crawford,231.74,2024-11-29 01:37:36.816023
Midnight Mocha,Allen Group,97.84,2024-10-02 13:17:11.681601
Mystic Amber,Davis PLC,163.82,2024-12-13 20:33:33.282457
Mystic Amber,Allen Group,44.24,2024-10-29 08:05:27.207567
Choco Cinnamon,Burke and Sons,44.96,2024-11-20 17:51:59.935974
Choco Cinnamon,Mccormick-Crawford,58.47,2024-09-26 08:36:59.763666
Almond Whisper,Ruiz-Taylor,82.84,2024-11-22 08:37:27.009953
Ruby Hibiscus,Andrews PLC,205.09,2024-01-04 22:28:24.586219
Jasmine Serenity,Porter-Blevins,298.68,2024-10-29 12:23:54.073613
Jasmine Serenity,Jones-Boyd,227.57,2024-02-11 10:56:08.107853
Arctic Mint,Ruiz-Taylor,131.13,2024-03-31 19:38:51.772800
Cocoa Serenade,Young LLC,72.32,2024-01-02 10:29:28.377385
Cocoa Serenade,Young LLC,112.06,2024-10-21 16:02:57.882171
Cocoa Serenade,Young LLC,21.91,2024-07-20 21:22:21.577702
Spiced Apple,Ruiz-Taylor,274.44,2024-05-31 11:40:08.102522
Spiced Apple,Allen Group,141.96,2024-05-22 07:31:53.546140
Sunset Saffron,Ruiz-Taylor,206.58,2024-12-21 22:59:28.424069
Sunset Saffron,Burgess PLC,213.54,2024-03-01 19:44:46.366013
Sunset Saffron,Young LLC,210.09,2024-08-22 02:55:52.245331
Mint Majesty,Ruiz-Taylor,47.06,2024-02-19 07:06:09.566605
Mint Majesty,Andrews PLC,177.06,2024-01-29 01:37:09.032889
Velvet Citrus Anise Glow,Fisher-Baker,153.97,2024-02-02 06:03:38.225268
Velvet Citrus Anise Glow,Jackson Ltd,295.07,2024-05-30 11:49:07.945904
Velvet Matcha,Allen Group,96.08,2024-10-11 21:49:07.949744
Velvet Matcha,Allen Group,161.57,2024-09-15 10:00:00.764010
Sakura Breeze,Burgess PLC,232.41,2024-02-12 03:24:32.153218
Sakura Breeze,Gonzales-Daniels,90.68,2024-07-18 04:13:50.784565
Chai Nirvana,Allen Group,199.78,2024-10-20 03:38:33.365814
Smoky Clove,"Palmer, Wilson and Stevens",169.03,2024-04-04 02:45:01.406615
Smoky Clove,Andrews PLC,197.79,2024-08-27 12:35:52.246933
Honey Citrus,"Palmer, Wilson and Stevens",22.66,2024-08-19 12:19:51.936554
Cocoa Rooibos,Jones-Boyd,66.53,2024-10-15 16:10:53.302654
Cocoa Rooibos,Fisher-Baker,86.73,2024-09-16 04:40:38.068875
Tropical Zest,Dixon LLC,21.1,2024-07-09 12:12:06.873111
Tropical Zest,"Cline, Gonzalez and Johnston",116.29,2024-08-26 20:56:43.610442
Spiced Maple,Young LLC,194.35,2024-03-27 06:45:44.320830
Spiced Maple,Jackson Ltd,146.6,2024-03-19 19:25:31.189030
Cinnamon Spark,Mccormick-Crawford,122.16,2024-01-03 02:09:28.933949
Cinnamon Spark,Fisher-Baker,185.62,2024-11-23 17:34:35.178536
Smoky Ember Rose,"Cline, Gonzalez and Johnston",160.18,2024-11-17 06:46:55.572059
Smoky Ember Rose,Jones-Boyd,250.96,2024-07-15 07:33:53.802147
Almond Blossom,Burgess PLC,62.27,2024-09-23 01:01:33.088251
Zesty Orange,"Brandt, Jensen and Butler",229.91,2024-09-26 08:18:33.554132
Zesty Orange,"Cline, Gonzalez and Johnston",296.97,2024-07-12 14:13:06.049054
Velvet Vanilla,Miller-Adams,270.17,2024-06-04 20:11:18.655140
Velvet Vanilla,Davis PLC,201.86,2024-04-25 07:18:22.066375
Cocoa Kiss,Davis PLC,146.08,2024-02-04 04:47:57.305426
Cocoa Kiss,Burke and Sons,128.98,2024-03-14 05:05:05.601642
Mystic Matcha,"Nash, Hernandez and Torres",169.56,2024-02-26 15:24:10.178559
Cinnamon Serenade,Dixon LLC,10.67,2024-07-22 00:24:20.967554
Himalayan Gold,"Brandt, Jensen and Butler",263.5,2024-06-27 12:55:17.845859
Himalayan Gold,"Nash, Hernandez and Torres",37.16,2024-07-07 00:02:28.027527
Himalayan Gold,Porter-Blevins,164.62,2024-11-21 21:47:59.061613
Mint Whisper,"Boyd, Garrett and Butler",234.07,2024-04-19 05:02:31.769861
Mint Whisper,Burke and Sons,10.94,2024-09-25 21:47:41.250916
Saffron Magic,Porter-Blevins,72.87,2024-08-11 16:10:25.066570
Saffron Magic,Andrews PLC,287.81,2024-10-28 10:04:25.686628
Wild Spice,Porter-Blevins,240.36,2024-03-15 02:52:33.338780
Berry Breeze,Andrews PLC,171.86,2024-04-19 07:52:06.614078
Berry Breeze,Fisher-Baker,233.5,2024-05-30 16:10:22.582859
Dark Mocha,"Palmer, Wilson and Stevens",154.2,2024-06-30 10:58:13.136646
Dark Mocha,Gonzales-Daniels,218.98,2024-01-18 19:20:17.922958
Dark Mocha,Miller-Adams,279.11,2024-04-25 18:25:10.402096
Choco Chai,Ruiz-Taylor,112.27,2024-03-11 20:29:12.948260
Choco Chai,Young LLC,273.01,2024-09-03 21:26:20.527192
Choco Chai,Jackson Ltd,222.32,2024-05-16 12:25:01.605778
Sunset Rose,"Boyd, Garrett and Butler",40.91,2024-06-08 22:41:50.214059
Ginger Glow,Burgess PLC,56.02,2024-01-18 08:13:21.636535
Lemon Jasmine,Jackson Ltd,217.94,2024-04-24 02:18:36.429214
Mint Harmony,Jackson Ltd,105.76,2024-08-03 08:32:15.636731
Mint Harmony,"Boyd, Garrett and Butler",266.87,2024-10-31 10:59:39.468937
Mint Harmony,"Cline, Gonzalez and Johnston",38.03,2024-07-18 03:25:50.264382
Smoky Ember,Miller-Adams,92.63,2024-03-29 18:55:57.800569
Smoky Ember,Young LLC,187.25,2024-01-15 17:03:16.794355
Smoky Ember,Young LLC,268.44,2024-04-23 14:37:25.167009
Turmeric Sunset,Young LLC,166.52,2024-10-26 13:29:03.735111
Turmeric Sunset,Davis PLC,55.89,2024-12-13 22:12:46.957666
Vanilla Spark,"Nash, Hernandez and Torres",8.09,2024-02-08 04:25:26.573608
Golden Matcha,Ruiz-Taylor,296.68,2024-01-28 10:19:37.800448
Golden Matcha,Dixon LLC,125.7,2024-08-06 09:54:25.693135
Golden Matcha,Fisher-Baker,234.34,2024-06-13 06:18:09.622296
Almond Gold,"Brandt, Jensen and Butler",198.98,2024-09-27 13:18:50.560009
Almond Gold,"Nash, Hernandez and Torres",88.43,2024-05-13 04:25:43.991713
Midnight Mocha,Ruiz-Taylor,128.87,2024-06-26 07:57:28.308383
Herbal Harmony,"Nash, Hernandez and Torres",81.56,2024-08-28 19:30:31.217513
Cinnamon Pearl,"Nash, Hernandez and Torres",169.64,2024-07-03 16:21:29.208855
Lavender Bliss,Fisher-Baker,122.02,2024-06-18 19:49:53.412207
Lavender Bliss,Young LLC,96.45,2024-02-27 07:15:14.936002
Lavender Bliss,Jones-Boyd,60.38,2024-02-01 01:35:58.867256
Saffron Sun,Miller-Adams,49.64,2024-03-18 00:05:46.155848
Ginger Bliss,"Nash, Hernandez and Torres",15.95,2024-07-08 06:51:45.714873
Ginger Bliss,Davis PLC,73.16,2024-07-07 14:07:47.090809
Ruby Spark,Andrews PLC,136.09,2024-05-24 19:26:22.156009
Ruby Spark,Burke and Sons,295.41,2024-07-29 10:56:50.269524
Spiced Amber,Dixon LLC,18.69,2024-09-15 08:43:51.176835
Spiced Amber,Jones-Boyd,168.6,2024-12-23 14:23:07.582949
Midnight Berry,Porter-Blevins,150.87,2024-11-14 11:53:53.278559
Midnight Berry,Mccormick-Crawford,127.1,2024-09-12 10:07:01.572090
Midnight Berry,Burke and Sons,59.54,2024-07-29 00:03:25.073317
Citrus Harmony,Dixon LLC,223.59,2024-03-02 17:17:31.260808
Citrus Harmony,Andrews PLC,18.49,2024-10-25 20:45:07.971098
Citrus Harmony,Young LLC,266.28,2024-03-11 20:08:52.330573
Silk Jasmine,Miller-Adams,43.59,2024-09-06 15:29:34.722254
Honey Spark,"Brandt, Jensen and Butler",10.18,2024-11-01 00:59:28.575469
Honey Spark,"Boyd, Garrett and Butler",138.5,2024-09-19 16:26:57.720696
Honey Spark,Andrews PLC,188.39,2024-10-08 00:25:24.884907
Wild Hibiscus,Porter-Blevins,80.01,2024-06-18 02:45:27.551716
Jasmine Serenity,Dixon LLC,191.75,2024-01-03 15:46:48.685410
Jasmine Serenity,Burke and Sons,272.13,2024-11-29 01:09:37.744860
Tropical Spice,"Cline, Gonzalez and Johnston",85.03,2024-07-28 20:08:11.754613
Tropical Spice,Jones-Boyd,251.46,2024-03-07 13:07:09.362469
Tropical Spice,Fisher-Baker,197.29,2024-09-07 08:22:49.230661
Velvet Rose,"Boyd, Garrett and Butler",49.86,2024-10-21 10:43:12.153581
Herbal Frost,Dixon LLC,218.94,2024-05-05 12:44:22.485727
Cardamom Bliss,Young LLC,275.87,2024-10-23 14:06:20.679996
Cardamom Bliss,Burgess PLC,73.35,2024-01-24 11:52:37.745863
Cocoa Velvet,Miller-Adams,223.45,2024-07-17 12:26:28.514905
Cocoa Velvet,"Nash, Hernandez and Torres",18.69,2024-05-17 23:48:37.990486
Smoky Harvest,"Nash, Hernandez and Torres",184.88,2024-06-29 16:46:30.706957
Lavender Pearl,Dixon LLC,293.92,2024-03-02 17:45:33.311042
Lavender Pearl,Burke and Sons,276.72,2024-03-28 22:28:07.446505
Wild Zest,"Nash, Hernandez and Torres",262.2,2024-12-18 14:16:08.738900
Citrus Spice,"Palmer, Wilson and Stevens",286.7,2024-09-16 11:04:16.099662
Golden Jasmine,Allen Group,299.78,2024-07-28 19:57:56.186557
Turmeric Whisper,"Cline, Gonzalez and Johnston",219.82,2024-09-21 01:49:38.920000
Turmeric Whisper,Davis PLC,144.48,2024-02-10 03:16:17.596797
Honey Gold,Dixon LLC,192.88,2024-06-24 03:15:27.845185
Sunset Glow,Dixon LLC,262.43,2024-08-25 13:42:28.860742
Sunset Glow,"Nash, Hernandez and Torres",181.72,2024-12-23 08:38:47.899363
Almond Chai,"Brandt, Jensen and Butler",133.51,2024-11-03 09:58:07.297247
Saffron Spark,"Cline, Gonzalez and Johnston",42.97,2024-08-03 00:13:32.365508
Mystic Frost,Burke and Sons,94.54,2024-06-06 13:25:15.189197
Mystic Frost,Jackson Ltd,232.28,2024-02-28 15:26:06.299772
Jasmine Gold,Gonzales-Daniels,62.76,2024-05-25 21:26:11.705473
Jasmine Gold,Gonzales-Daniels,289.23,2024-04-14 04:54:53.558777
Jasmine Gold,Ruiz-Taylor,279.24,2024-01-16 15:24:08.791698
Spiced Velvet,Dixon LLC,215.08,2024-10-05 20:14:58.437187
Spiced Velvet,Burgess PLC,152.52,2024-12-11 10:16:12.996102
Spiced Velvet,Mccormick-Crawford,231.66,2024-05-09 13:40:52.739795
