username,product_name,view_date
skinnerdaniel,Golden Matcha,2024-01-21 19:23:54.432455
markhernandez,Vanilla Spark,2024-02-09 06:56:49.061011
andrewdavis,Ruby Spark,2024-05-31 03:29:33.826789
markhernandez,Velvet Jasmine,2024-06-05 06:54:30.393456
hwilson,Cardamom Kiss,2024-04-02 01:13:33.676603
michael61,Ruby Frost,2024-09-23 10:11:45.185298
garrett22,Golden Jasmine,2024-02-07 18:33:25.478657
njohnson,Turmeric Frost,2024-06-15 16:25:20.324151
donnakelley,Herbal Frost,2024-04-12 04:17:54.822659
antonio66,Golden Jasmine,2024-11-29 08:13:28.274112
christopherperkins,Smoky Jasmine,2024-01-24 05:33:51.601125
jennifer29,Spiced Velvet,2024-10-26 11:40:58.201930
stephanie81,Cinnamon Glow,2024-04-15 00:58:22.066164
kimhughes,Tropical Spice,2024-03-14 06:46:01.091422
kevincoleman,Mocha Blossom,2024-02-27 09:19:21.202283
mhudson,Turmeric Harmony,2024-05-19 06:17:07.708107
shahtina,Turmeric Frost,2024-12-06 09:25:18.429062
andrewdavis,Midnight Mocha,2024-03-30 04:33:31.492719
shahtina,Velvet Rose,2024-11-29 20:03:27.315818
ggonzalez,Almond Bliss,2024-12-23 06:01:54.235011
swansonjames,Ginger Glow,2024-07-04 15:32:29.857311
skinnerdaniel,Berry Glow,2024-06-27 23:27:33.148237
johnsonmichael,Mystic Ember,2024-10-13 18:28:18.859594
kenneth72,Golden Matcha,2024-05-17 08:48:09.659330
marc16,Choco Cinnamon,2024-10-21 08:47:45.140630
sarahgrant,Persian Gold,2024-05-25 05:16:47.782059
steve04,Cinnamon Glow,2024-01-07 05:43:40.273527
mhudson,Midnight Mocha,2024-09-01 10:31:33.370408
ryanmurphy,Cinnamon Spice,2024-06-11 08:08:30.382580
david15,Choco Chai,2024-09-22 12:59:52.422170
shanebauer,Cocoa Rooibos,2024-03-22 03:33:13.298721
fhernandez,Mystic Matcha,2024-12-01 09:49:53.209213
valerie75,Mystic Amber,2024-06-22 15:23:43.116292
youngscott,Lavender Harmony,2024-11-18 05:54:38.240248
johnsonmichael,Ruby Hibiscus,2024-06-11 02:17:02.582952
antonio66,Golden Rooibos,2024-11-30 00:48:42.305981
ryanmurphy,Zesty Spice,2024-01-10 18:44:15.914060
john37,Midnight Mocha,2024-10-09 00:35:02.093831
mcdonaldjennifer,Silk Harmony,2024-06-10 17:54:20.969747
karabarrett,Mocha Blossom,2024-08-16 06:58:19.586243
brownperry,Cardamom Bliss,2024-02-26 04:20:50.084502
wbarajas,Honey Spice,2024-06-09 00:50:28.985085
jessicahernandez,Honey Gold,2024-06-13 21:48:38.579675
mprice,Saffron Magic,2024-06-02 14:46:32.803630
melissaryan,Tropical Zest,2024-10-06 16:54:33.991870
jennifer29,Cinnamon Serenade,2024-11-12 16:02:38.860658
michael61,Saffron Magic,2024-05-26 08:26:24.542050
terri72,Silk Harmony,2024-08-30 19:43:12.085364
fjones,Jasmine Ember,2024-12-01 16:08:59.994688
jennifer29,Lemon Glow,2024-05-11 16:54:06.257613
ryanmurphy,Ginger Harmony,2024-11-29 20:59:04.802441
scrosby,Ginger Glow,2024-10-10 03:57:36.909668
kgregory,Wild Jasmine,2024-05-23 09:14:00.354646
justin48,Ruby Rooibos,2024-09-30 07:12:33.929330
david15,Turmeric Bliss,2024-11-24 05:25:48.900600
swansonjames,Wildberry Bliss,2024-01-29 09:11:15.147220
hdiaz,Mystic Matcha,2024-09-21 23:47:02.438006
swansonjames,Mint Harmony,2024-09-02 17:37:38.223590
bcurtis,Turmeric Frost,2024-10-07 21:28:50.562349
shanebauer,Almond Frost,2024-10-06 22:11:06.333725
jasonking,Cinnamon Glow,2024-11-02 23:05:22.923247
mhudson,Cinnamon Frost,2024-03-03 11:37:31.974256
kimberly29,Sunset Saffron,2024-10-23 18:48:11.937192
brian90,Ginger Harmony,2024-01-17 09:26:57.819041
mhudson,Jasmine Ember,2024-04-21 09:41:04.259242
christinaweiss,Herbal Frost,2024-01-16 11:00:12.635239
christinaweiss,Ruby Hibiscus,2024-05-10 17:27:22.454353
sarahgrant,Ruby Frost,2024-03-26 15:55:46.105264
michele27,Ruby Frost,2024-03-03 17:03:32.189895
hdiaz,Sunset Saffron,2024-09-13 23:26:32.572890
ericjones,Cocoa Spice,2024-01-31 02:38:24.112817
michael61,Darjeeling Dream,2024-12-13 08:28:45.662614
hwilson,Golden Harmony,2024-02-09 20:40:37.407300
bsummers,Vanilla Harvest,2024-06-09 04:38:12.804007
david15,Choco Chai,2024-03-05 20:00:10.278191
vanessamedina,Smoky Spark,2024-01-20 19:30:26.615991
smithjenna,Ginger Spice,2024-05-21 20:36:19.805711
markhernandez,Cardamom Kiss,2024-06-04 08:18:28.610501
john37,Cocoa Gold,2024-01-19 07:10:01.263273
elaine16,Lavender Bliss,2024-11-04 04:45:38.033871
ericjones,Cardamom Glow,2024-08-05 05:23:23.256050
rebekahsanders,Smoky Ember Rose,2024-06-14 08:27:03.239834
melissaryan,Golden Rooibos,2024-11-02 12:34:14.928180
cody70,Berry Harmony,2024-06-09 14:04:00.451531
shanebauer,Mystic Matcha,2024-12-16 12:39:32.560647
kimhughes,Ginger Spice,2024-01-15 13:19:47.922355
ljones,Saffron Spark,2024-01-21 09:58:32.114912
gregoryedwards,Golden Matcha,2024-06-13 06:03:36.075951
jonathanpage,Wildberry Bliss,2024-07-23 08:07:25.649088
tjuarez,Turmeric Whisper,2024-07-21 07:27:46.536313
valencialarry,Lavender Pearl,2024-06-07 21:20:32.543652
michele27,Vanilla Harvest,2024-01-04 15:47:53.304859
njohnson,Ginger Spice,2024-11-16 15:46:18.685652
christinepayne,Citrus Glow,2024-04-26 23:18:49.363493
youngscott,Cinnamon Glow,2024-05-25 02:42:39.780503
tjuarez,Silk Harmony,2024-08-20 15:57:23.998993
mhudson,Spiced Maple,2024-12-09 12:20:08.103330
stephanie81,Wild Spice,2024-08-05 04:09:02.684926
travisrojas,Turmeric Whisper,2024-04-15 02:56:03.472045
mhudson,Mystic Chai,2024-08-10 01:04:41.043590
elaine16,Cinnamon Harmony,2024-08-09 01:44:23.288217
christopherperkins,Smoky Whisper,2024-02-27 01:56:13.769854
lauren64,Lavender Harmony,2024-02-10 15:18:34.859731
valerie75,Arabica Ember,2024-06-25 09:38:06.765800
rebekahsanders,Golden Harmony,2024-09-19 07:52:49.977472
markhernandez,Cardamom Glow,2024-07-30 00:02:33.188056
njohnson,Turmeric Whisper,2024-12-06 12:24:32.208417
steve04,Sunset Frost,2024-10-07 21:24:42.835699
jasonking,Ginger Glow,2024-11-11 03:47:56.785627
brandonlewis,Cinnamon Spark,2024-01-07 05:24:23.112027
ryanmurphy,Jasmine Serenity,2024-09-03 07:48:59.366084
vanessamedina,Sunset Rose,2024-08-03 05:38:52.886952
hwilson,Wildberry Bliss,2024-06-15 09:57:35.723605
bishopkeith,Lavender Frost,2024-09-11 09:29:03.153597
baldwinwayne,Herbal Ember,2024-04-28 17:39:13.750204
michele27,Golden Glow,2024-06-01 10:54:39.199735
karabarrett,Almond Whisper,2024-06-16 18:00:54.483768
valencialarry,Cocoa Frost,2024-03-29 03:32:48.317905
christopherdavid,Zesty Lemongrass,2024-06-24 07:37:10.797068
jennifer55,Honey Jasmine,2024-03-30 02:20:49.229566
kimhughes,Cinnamon Harmony,2024-05-01 06:33:56.560725
jennifer29,Smoky Ember Rose,2024-12-23 07:11:21.918399
sarahgrant,Spiced Amber,2024-10-08 15:29:11.721760
brandonlewis,Citrus Spice,2024-03-11 04:41:07.509920
ericjones,Honey Jasmine,2024-08-18 19:13:39.837375
currycaleb,Jasmine Serenity,2024-01-27 15:28:56.240823
njohnson,Cardamom Kiss,2024-11-08 22:18:07.489375
christinepayne,Cocoa Kiss,2024-07-23 12:07:20.671673
john37,Herbal Ember,2024-05-16 23:10:28.761032
romerolisa,Choco Chai,2024-12-04 00:50:36.381796
laura11,Turmeric Whisper,2024-06-03 04:29:39.971188
smithjenna,Wild Frost,2024-08-16 08:48:30.714518
justin48,Velvet Harmony,2024-03-10 13:06:01.082852
christinaweiss,Cinnamon Spark,2024-03-22 14:01:12.162998
michael61,Moonlit Matcha,2024-04-01 06:55:23.312253
markhernandez,Golden Rooibos,2024-09-09 16:20:56.259011
cody70,Spiced Velvet,2024-10-05 09:14:28.682849
qmoran,Velvet Jasmine,2024-10-19 02:55:02.445011
johnsosa,Lemon Harmony,2024-01-17 01:07:18.762077
skinnerdaniel,Chai Nirvana,2024-06-15 16:15:42.147777
scrosby,Lemon Jasmine,2024-11-01 20:48:18.345190
brian90,Velvet Rose,2024-04-17 13:48:15.987940
skinnerdaniel,Zesty Spice,2024-03-23 04:04:32.650494
emmaedwards,Cardamom Glow,2024-09-09 18:22:58.926502
ljones,Lemon Jasmine,2024-03-20 17:59:31.374221
bcurtis,Cardamom Glow,2024-11-03 06:12:10.259659
qmoran,Mocha Blossom,2024-07-28 04:57:11.251692
wbarajas,Smoky Ember Rose,2024-12-16 05:19:57.821192
ggonzalez,Golden Glow,2024-09-15 19:14:33.415468
brownperry,Zesty Orange,2024-05-31 10:28:12.739151
marc95,Berry Breeze,2024-09-05 22:03:29.927885
njohnson,Jasmine Serenity,2024-12-04 13:41:29.672410
njohnson,Ginger Bliss,2024-09-18 13:08:40.949068
emmaedwards,Choco Cinnamon,2024-04-18 06:56:04.861322
mprice,Almond Frost,2024-11-09 03:34:03.083796
christopherperkins,Ginger Spice,2024-07-06 09:38:09.990253
michael44,Lavender Harmony,2024-04-21 08:49:31.304068
wbarajas,Smoky Harvest,2024-11-18 05:07:16.116711
swansonjames,Honeyberry Spice,2024-01-19 01:18:54.824250
kgregory,Cocoa Spice,2024-05-30 10:24:09.242803
christinaweiss,Turmeric Sunset,2024-03-01 20:41:14.273353
hdiaz,Smoky Ember,2024-04-29 04:22:20.628575
currycaleb,Silk Assam,2024-01-17 17:07:56.922770
lauren64,Smoky Jasmine,2024-12-04 16:07:45.833335
valerie75,Golden Clove,2024-02-18 17:20:25.277707
valerie75,Ginger Spice,2024-09-30 06:18:05.949794
terri72,Zesty Orange,2024-06-27 08:38:38.906014
vjackson,Berry Bliss,2024-09-19 10:08:05.446835
erin28,Lavender Bliss,2024-09-08 19:49:31.716852
vanessamedina,Berry Glow,2024-05-30 03:22:15.241109
brandonwilliams,Turmeric Frost,2024-04-22 23:52:40.343760
andrewdavis,Velvet Ember,2024-05-21 12:07:45.395310
gregoryedwards,Berry Harmony,2024-06-24 02:12:19.640177
tjuarez,Golden Jasmine,2024-03-22 10:20:42.777889
marc16,Saffron Sun,2024-02-06 02:59:59.188709
heatherrice,Midnight Mocha,2024-01-06 11:16:22.942215
melissaryan,Silk Jasmine,2024-07-12 06:08:16.862282
vanessamedina,Cardamom Frost,2024-06-08 22:40:26.397838
christinaweiss,Sunset Rose,2024-09-02 12:36:25.767735
gregoryedwards,Herbal Ember,2024-08-31 02:33:29.996724
marc16,Cocoa Serenade,2024-06-20 07:56:39.701500
ryanmurphy,Spiced Velvet,2024-05-02 14:34:16.314461
christopherperkins,Smoky Clove,2024-05-29 00:23:27.262856
swansonjames,Wild Frost,2024-04-18 21:08:08.956258
heatherrice,Choco Chai,2024-08-21 12:57:25.428282
gregoryedwards,Golden Spice,2024-04-29 17:47:22.279635
nicholasobrien,Herbal Harmony,2024-08-17 21:14:09.445812
cody70,Golden Glow,2024-05-20 18:17:42.431635
smithjenna,Cardamom Frost,2024-10-11 02:10:51.339424
walkercynthia,Ginger Harmony,2024-03-28 13:22:59.191863
marc95,Velvet Rose,2024-06-15 16:14:18.808857
jennifer29,Velvet Vanilla,2024-10-11 15:58:09.782480
christopher63,Turmeric Whisper,2024-03-07 11:19:54.449035
lindsey92,Ginger Glow,2024-09-01 06:32:43.263859
ryanmurphy,Cardamom Kiss,2024-01-10 10:20:06.559213
bcurtis,Ruby Rooibos,2024-04-02 02:00:09.140359
huertamichele,Ginger Harmony,2024-06-11 17:05:52.483642
qmoran,Mint Whisper,2024-11-21 18:21:06.583887
christopher63,Smoky Ceylon,2024-08-03 20:55:17.438963
njohnson,Cocoa Rooibos,2024-05-14 06:34:18.926017
riveraalex,Lemon Glow,2024-08-08 14:56:02.970183
qmoran,Lemon Jasmine,2024-02-04 18:18:59.580215
nicholasobrien,Midnight Mocha,2024-11-09 16:08:02.370757
baldwinwayne,Ginger Glow,2024-05-04 04:37:42.511436
donnakelley,Honey Frost,2024-03-04 03:03:38.648038
christinaweiss,Mint Whisper,2024-12-12 03:14:34.470541
valerie75,Amber Chai,2024-12-01 07:42:25.850882
owendaniel,Almond Spice,2024-04-25 23:48:33.129666
kimhughes,Chai Nirvana,2024-01-26 06:53:20.492407
christopher63,Ginger Glow,2024-01-25 04:08:13.488084
valerie75,Smoky Spark,2024-09-04 18:17:15.120073
garrett22,Wild Spice,2024-07-18 06:37:28.241851
shahtina,Smoky Ember Rose,2024-11-03 09:40:43.465615
markhernandez,Wild Frost,2024-07-25 19:42:39.687853
sydneyfry,Spiced Maple,2024-10-05 16:21:16.047394
schultzlisa,Turmeric Bliss,2024-02-11 03:55:22.775691
christinaweiss,Cocoa Rooibos,2024-07-12 01:29:39.841079
esmith,Golden Glow,2024-02-01 03:03:12.319297
currycaleb,Jasmine Spice,2024-08-19 16:56:37.386142
bcurtis,Maple Spice,2024-04-30 19:06:32.389481
currycaleb,Cocoa Harmony,2024-06-02 04:42:34.580232
odelacruz,Saffron Sun,2024-11-29 06:03:46.559540
laura11,Herbal Glow,2024-10-12 16:45:11.417107
christopher63,Turmeric Whisper,2024-09-15 14:09:15.866217
garrett22,Ruby Frost,2024-03-21 03:46:34.694346
smithjenna,Herbal Frost,2024-03-01 05:52:43.774548
qmoran,Ginger Glow,2024-08-18 15:52:58.703667
jonathanpage,Cardamom Kiss,2024-04-25 17:14:03.352559
odelacruz,Cocoa Harmony,2024-08-17 14:50:46.576375
jessicahernandez,Almond Glow,2024-10-01 08:17:05.246439
brandonlewis,Ruby Hibiscus,2024-11-01 21:36:41.198431
hdiaz,Vanilla Spark,2024-07-24 22:13:22.561978
johnsosa,Cocoa Glow,2024-09-27 04:00:54.961527
swansonjames,Wild Frost,2024-08-14 14:00:12.771401
lindsey92,Ruby Frost,2024-04-02 19:20:26.611679
emmaedwards,Velvet Jasmine,2024-05-06 18:00:02.852480
sarahgrant,Honey Citrus,2024-03-19 12:39:31.454740
esmith,Cocoa Velvet,2024-05-30 18:47:44.797335
swansonjames,Ginger Spice,2024-04-20 02:18:10.009923
brian90,Ruby Rooibos,2024-05-09 06:00:07.774760
gregoryedwards,Mystic Citrus,2024-10-19 22:55:12.115941
fjones,Smoky Ember Rose,2024-12-18 17:36:48.917410
walkercynthia,Smoky Clove,2024-03-01 16:36:10.930026
keithmason,Jasmine Serenity,2024-01-16 12:56:51.609388
jasonking,Wild Spice,2024-04-26 02:19:13.670427
hdiaz,Turmeric Frost,2024-03-19 06:20:35.315194
walkercynthia,Turmeric Frost,2024-10-01 09:29:01.748367
baldwinwayne,Mystic Citrus,2024-11-27 07:10:19.163824
david15,Cardamom Kiss,2024-07-03 13:29:09.852308
