username,role_name
riveraalex,Guest
mhudson,Guest
jennifer55,Manager
stephanie81,Manager
travisrojas,Supplier
markhernandez,Customer
brandonwilliams,Guest
wbarajas,Supplier
gregoryedwards,Manager
donnakelley,Customer
jonathanpage,Manager
john37,Customer
kramermary,Supplier
kimberly29,Admin
kimhughes,Admin
bishopkeith,Customer
kevincoleman,Supplier
barreralori,Customer
fjones,Guest
ryanmurphy,Guest
currycaleb,Guest
david15,Manager
hdiaz,Guest
kgregory,Customer
jasonking,Supplier
pfitzgerald,Manager
tjuarez,Admin
andrewdavis,Admin
shahtina,Guest
michele27,Customer
mprice,Customer
baldwinwayne,Supplier
vanessamedina,Supplier
christinaweiss,Guest
christopher63,Supplier
rebekahsanders,Manager
keithmason,Customer
melissaryan,Guest
shanebauer,Guest
jennifer29,Supplier
valerie75,Admin
kenneth72,Admin
scrosby,Supplier
garrett22,Admin
johnsosa,Supplier
antonio66,Supplier
luis39,Supplier
njohnson,Admin
steve04,Customer
skinnerdaniel,Admin
cody70,Guest
justin48,Manager
vjackson,Customer
ericjones,Guest
schultzlisa,Customer
romerolisa,Customer
todd66,Admin
ggonzalez,Guest
owendaniel,Supplier
heatherrice,Guest
walkercynthia,Customer
nicholasobrien,Admin
sarahgrant,Admin
dianamack,Admin
esmith,Supplier
mcdonaldjennifer,Admin
christopherperkins,Customer
sydneyfry,Customer
hwilson,Guest
ethompson,Manager
bcurtis,Supplier
johnsonmichael,Admin
laura11,Admin
michael44,Admin
terri72,Manager
fhernandez,Guest
brandonlewis,Customer
karabarrett,Guest
odelacruz,Customer
youngscott,Supplier
michael61,Admin
valencialarry,Manager
swansonjames,Customer
elaine16,Customer
brian90,Guest
emmaedwards,Manager
christopherdavid,Guest
ljones,Guest
christinepayne,Guest
smithjenna,Customer
erin28,Admin
marc16,Customer
qmoran,Supplier
lindsey92,Supplier
bsummers,Customer
jessicahernandez,Admin
marc95,Supplier
huertamichele,Admin
brownperry,Guest
lauren64,Customer
